Word,Mu,Sigma
msh,1.3701239626748056,0.35902183167966173
wvzgcpesvd,3.05574593595481,0.5564080934178947
feq,1.2137952293802035,0.20551765159179874
eqkwbi,2.0050921564602486,0.4466254876187382
uldxpk,2.1218352300060923,0.41672119067985747
bziltixarfr,2.98320583007224,0.4886054403085479
zlx,1.0212117945647716,0.4710669528524316
leeoobegqx,3.2909365905104786,0.5697447900957502
ujuxdrokojinmnxit,3.1915299833209545,0.4278001461958027
wrepdqmmcmuskr,2.538391769504255,0.4180837040805703
lyedpamgdv,2.326462194820757,0.5112854204522705
lrhmwyhxawuxnplfbqqhicxjtesjxk,3.092562557833311,0.46294193971519515
nbvqchzvrvwebgstoi,3.1017450134400306,0.22093248516454406
pmuz,1.8204670557548153,0.44710868356347694
ixt,1.021419456225721,0.4318375118537766
btzxaziqxevn,2.502186951110663,0.3307112338516619
vskkyljhfgwpzchaouprqmipakifek,2.943087449769072,0.5996809264669696
bptqjjlctfacmpbvpxzh,3.258544325726676,0.36873516046880284
dufnfwaka,2.252188662914738,0.20071959747475854
hbvnlpazjdmlwco,2.1789529724331045,0.5931129157225313
jgyipgtkzpw,2.3542256626766225,0.3627690532372599
lfjtceepsdqisnaramto,2.8751522269813443,0.22887792814728783
ahsqnfzlbiejhpaodchtf,2.823535331521442,0.22103894126646506
plslqqgntwq,2.786265308294694,0.2707142239080368
rkhkkidz,2.653655911690559,0.5425179765663413
kqozegqnjgpuiwgznow,2.6346535653326875,0.32569060048558834
klni,1.8176736459073273,0.5241340036380573
qnexr,2.1410282916174816,0.550189535310917
voi,1.0343264783502577,0.33588194462571463
zsqfdz,1.749386222715613,0.23118260653256467
ptjjdxh,1.6389553706773523,0.5902271054733865
huxz,1.1145623752154936,0.26093340777531604
tkslvp,1.4865254667964112,0.4759370170726618
eswzgfd,2.4232561955285616,0.5562765802064749
zczwznjwjc,2.442865067490927,0.42741014824085427
yshmphpghlyvrpxsybkifhshlxgkma,2.52871056817587,0.5819178320308711
snc,1.109304279887468,0.24006736232791562
obi,1.1109970919203345,0.4349077061741665
wesgiyheztgb,1.9161257541430454,0.415507126216787
bja,1.461884625776039,0.40471322967736023
tvigijccgxfsuftizy,3.044655563065153,0.24391904255192964
turkmewyhczdh,2.599950222833007,0.25723399124960744
loftrbgzrhsgwlaszwvnpjvnqzxbob,3.319253995372481,0.3353057169289796
cmmeicbxumweaxsqw,2.7860427774354823,0.25104722349359476
hvtknkimpj,1.2564995345300634,0.5539600379723832
lqwycdelse,2.12334021606243,0.5789206872349397
jwynljv,2.001263805559195,0.3598152715214339
tkwhsqjlmvhhpaturkrpfkfjuqye,2.376748654545942,0.4432063012406011
gvm,1.3724464729109997,0.3603988231213748
hwdxofetyfaowv,2.436021795793396,0.341800824100431
pko,1.4121678656231074,0.29543988404663635
rcz,1.0842179454719403,0.2041515003447849
aralixr,1.2791903672954112,0.5146323094843113
lublo,1.3693902756311545,0.37797086358442344
hsmmgyeivuyqcod,3.070356254164039,0.3624357037006535
pxf,1.2453516775458455,0.20471457220148645
rssjfthqdnfbscdiedke,2.60345029252943,0.37521661894225355
gutlem,1.0523084550955468,0.42987642728906794
pnog,2.605412215818436,0.4580490779751692
gwbekqvmyf,2.358682361454414,0.5955311262358767
kmclovldxcdmfwk,2.503386892254017,0.43083131031535105
kxzcrsjxyrcddzntebpfm,3.0982657536340987,0.4724088385452459
yyfvo,1.3948774190209798,0.48927218316537463
thqofaqaiyssfpeltxvwq,2.7060079519797346,0.47038441187537666
huerjhtliwdscejahpu,2.844179384818117,0.4451211734650734
vsrmzlkrqzxgrgem,2.677301525613493,0.27749460074217025
haj,1.9490482701151959,0.5823805224084959
ymoxbmsa,2.538938664619714,0.4318650197186348
dgn,1.0513633590606941,0.42281520324808686
iodyp,1.416661625087495,0.3715048731878633
awcrkunk,2.649762175216549,0.5779454894960869
anz,1.0742459649720892,0.23171042387244195
xffo,1.6093507384755967,0.20740719464333435
aajmtrp,2.5793448813026054,0.558915642315197
dcvstbaebsarnbmvpqnpylhxostqkq,3.282737163317114,0.32321438586761064
svdikxhysjaoqjqutemclimzwwj,3.1772320608132625,0.2688462579969074
odi,1.1175166233194602,0.4913953005759703
qldvexvuaghocuoid,3.0267721450407943,0.28239690940316586
sqfktbggpdleeaikjik,3.346280724656091,0.5184797598890811
ofmzkvocqmyuchszrb,3.1714206556139706,0.48564902625834244
vtgdjurbbeecyt,2.968540518816404,0.598413663029961
ejgcfgqdhguthvlukdhlf,3.370711171686287,0.4006167293588127
mjqmq,1.2943514938203522,0.2258977527975343
ucw,1.395889397469225,0.43237263234566914
jbpx,1.3599327141411885,0.5036421457841418
dzfsu,1.4069658357931811,0.21199916239561833
mfbyg,1.900638695604559,0.3529494069407993
eegstaumjdzthhsc,2.645215978079745,0.24811080892721918
ieop,1.391341921541613,0.33297268089553456
lgbg,1.6161880523287873,0.31143035458094875
npxtedlswbkbein,2.482568105352367,0.5388809494136821
xyyjkgryfjhahgfsviovwkrlmjt,3.209514996856348,0.2602496385226023
qxpi,1.4883551040108962,0.5382025895178867
ylmm,1.354290794704325,0.23145376741929868
sekfdxodoqiahwt,2.581584827077142,0.27459825613093536
kyeimzzksbiiptrukxidjgthnzpy,2.6618360785597304,0.5445319233750376
dylur,1.8659645102748028,0.28452251224241
yeg,1.0022955611765316,0.4826946413579743
sijpornenmob,2.936786476212282,0.412400504316877
vguvfjhvjfzdpufopyuqx,2.5363592890619406,0.5304433804898712
ovprrd,2.5036854459391673,0.393753436004911
fqqlkatwvx,2.8120142324373885,0.551144204461882
kghczov,1.898270379469348,0.2087319388461375
uat,1.4539947470511114,0.47234679615629116
qqpboxwlccbexeuj,2.382401729817328,0.44007766871167564
xaacz,2.1976003026969853,0.35255488930558426
fgdmgsoeiejntrv,2.823781183902353,0.3079555122923834
smysqohgkz,2.681897086604781,0.48637958122242364
sknbsitnqreyndwyih,2.9698052570683995,0.4438214199012464
wwuoalbydcw,2.0252182725603474,0.3603594244573575
kmagjisbora,2.5936755965201925,0.4308458093324077
wdv,1.3577506210714212,0.4807622450614039
llshpdit,1.6106216847331474,0.4111831368776999
rzv,1.0981777194820257,0.3140780329345433
ofiwwqfbveagzxqcybolpjkbjre,2.292531434986988,0.5412332219617753
vih,1.2323996189385031,0.41378642933057197
jjawlryuavwxewxbnjvoykbcebryyv,3.2693912377071976,0.2515339519056789
yyqblvbhmrjesigjalzooxhbgrimxh,3.215449820007126,0.40687627969385165
khrufsrwzzoftxshqwflms,2.865911431313661,0.2899325030046221
txmlp,2.431346152830315,0.3239589959222488
ylmi,1.967248045338065,0.27395091745861294
trgwlr,1.6193993170818732,0.5655521724375457
lsbuhwmxxb,2.654197121192669,0.2686497860009155
luc,1.1657279036956503,0.2679513768995888
fupxywlp,1.2681212671437736,0.4925846369969687
hljjdelwceapdvajoinsfefyrb,3.197425163427077,0.351439456522857
teqeiucykwddyx,3.0507214867988828,0.5725233011909237
jpkttjuzmvdxgjdoazyi,3.1044259699916874,0.5839352148468657
awzcugazesfmr,2.945433504297267,0.2686056936860747
nno,2.5417473473093155,0.5856172488475828
pnwvqmyehynuxt,2.740416115719494,0.20261311875379145
wfgrwnj,2.682152216978066,0.5253270469934492
kdsngkwasgw,2.675531970532208,0.38983361922757
sqmd,1.5199268141360802,0.3457841952069794
geeqqv,2.4995211822943686,0.24165463466493203
rgoyrx,1.7135966938906313,0.5831130085171123
kjif,1.22495791571914,0.45817613497636805
rcu,1.4194762793298061,0.3924225884865109
vyevvwrr,1.6178177030428604,0.4393103990362083
dyf,1.0883784109253287,0.5481568049463066
htemesnuxbww,2.3881651825245562,0.530825966868508
nnirltkpfnxowjet,2.7350481660433186,0.5945796737259992
hkgslexoa,2.407109710909002,0.49319396977019053
ueq,1.0929940123835458,0.5309749507258219
hur,1.2449104374259716,0.341991601396169
ztjt,1.417834200465516,0.47100336978569307
qtez,1.5525938495238019,0.36700202213545835
hmkyjx,1.774977613902875,0.5579507003385031
johuigfoxljg,2.6828975286293595,0.3653618724770257
coycqtjxtuj,2.355990870370765,0.466435986215694
kwzhaiqbswfejj,3.2139263226741175,0.5019935111955816
xppp,1.24189371097626,0.5103090971040962
brlwzevh,1.8667633444556235,0.4455329506171094
cjqkcqkmqkebv,2.6060326356566548,0.25116029564736386
sdiuijdyrxykwrdi,2.9114926927381966,0.4137137697366482
aziet,1.5484494490842458,0.5987214807568575
wlnxmeb,1.8381878221930381,0.20888066511782113
exdgb,1.706507665509698,0.41456754938330864
mdvjqffmiek,2.0902626315272697,0.299738762242389
jgz,1.1926792328578457,0.5799933180019998
yrv,1.3511422291174262,0.43847942219347597
cgtkzboefchhmdtykwazftndtdpemg,3.168855318018779,0.505338455608709
okorkopshuhidztboesvtcdjvgi,2.949467788343064,0.5406249299568622
wszjsmhjnrrtvfvtxmmfst,1.8712426390984722,0.48931367016445243
qdxqedvl,1.9275700276237484,0.42990347133573836
rtar,1.4028036248340483,0.46101444177435696
rzzjmxjqveq,2.666243505852468,0.4221051258263172
aixiurwvzlfageo,2.89705028884156,0.3960315370619762
iwak,1.1999864988200069,0.2018426121217219
kagtgxhknyednj,2.1625247032285992,0.5814356925287254
ilx,1.9148965558615823,0.5496898774677792
rrr,1.2757948442228346,0.45951878834370385
crfpfla,2.0888125585709805,0.44408120941688933
vqfs,1.34344579373463,0.34204356994238
cgsw,1.472663007505814,0.42631898730563333
kcws,1.6854707371258921,0.438595649909043
awgmsce,1.3505679133465986,0.5420979743332275
yhtwxuu,1.9950727248359317,0.3846278113827714
uxdrw,1.6527727657631373,0.3885388529902394
susqsadedbngp,2.795121100500829,0.4516505738945499
akxvjxipllxuvfiwaq,3.332554772353119,0.5249233018784107
ctpmatvuxvphokmjcedjxuhuxgkbah,3.389051420494954,0.34469611369224507
ctipvudxzpuitv,2.8204979816035776,0.40269002904042306
mialxfcbzr,2.623697201348568,0.25091441453663055
lskjosofacccljv,2.717475086976145,0.37415349980349977
yhszabymg,2.4515257168235904,0.44481094871252513
rltpvviiof,2.552468865715104,0.3566201832204294
zjnijau,1.7792627399837486,0.24194752554411722
pehgyyax,1.7121152767027126,0.2545374599222208
ogml,1.2108033499367923,0.43900650886350445
orfptlnjlccrnuhzljkuy,3.2836820991564277,0.5424585792819061
qbp,1.5920983940373725,0.5103560430959817
yjbispe,1.9640545180808224,0.4568322738518589
tlpejfqdyqlij,2.308930196398137,0.43924916774392264
jvpcerogxqkd,2.5449141063680374,0.257973971554518
ytlbssfuyhbpwylpwckvuynba,3.0529836942900075,0.41631453897100407
oik,1.1651265847489607,0.5643759326868566
tfcsqwolw,2.2026728232353054,0.5556566928903564
mingcrxjmc,2.006366831875254,0.5332542105693929
qkuwpwwkrtfjqbtbpt,2.8626618170519222,0.38234799477833403
dzabjpvmyvbvbncucgtxainiklubve,2.471708899964085,0.5865585162747682
oalogmnhdiijvcwrjt,2.9683876268352476,0.42258197663115066
fxh,1.1296417872717974,0.21686419871984303
rnn,1.3616546320172864,0.3301770933971167
ewhvmolqbygixnpdffwtymzqkdhaou,2.518081694145695,0.5650248316941116
cnw,1.306513969604701,0.44865024324159475
dlyla,1.3228910959349642,0.2701372241146158
ojyegrxjrgxyqdqqvsyws,3.2974121333073696,0.23597314531835392
uduwxdzkcmeonvop,2.4710767695756273,0.5044662926827896
wowpyullptnddvvplbcx,2.282137424775028,0.5442343252246739
sgt,1.355388842900787,0.5221866015391626
gbycabg,1.4549134457423087,0.5836274558118133
jhtp,1.738394251976065,0.33540202005034236
qwzpxjcboswbeoyairhok,3.0618255778713266,0.2166572480814667
mfrjlgsqlxbk,2.8827242685699406,0.38408642830305306
nep,1.0481365097929065,0.5801652396834888
ivwesddwcaqoesvsz,2.8090062979968486,0.5833001188853222
jihngxbxexfintijhue,3.0601291116824934,0.22930239105089095
zyzvjxdemrri,2.4700304966778477,0.20832826835248686
blhjctb,2.397647203772923,0.3120947144335405
nxsmirwkdjhyfyhr,2.7215671163733326,0.5796499697072706
xxdkxqpdgh,2.6395409088963318,0.4220115723975838
drua,1.4030556385932216,0.5959436662333351
sxhoy,1.9308919571884342,0.5691593622307782
dxe,1.0063160082618612,0.43724032559438397
bxbfbcpyvksqcdxtyrgdtryrq,3.11500889584135,0.21923586574318318
iyunuhydz,2.1312162166195865,0.23834662845019428
hte,1.0275386371341244,0.39258280280089325
hxd,1.0003670253178047,0.5143762919357201
uaoetlohpmhd,2.198288440219745,0.40820849911678997
gqglj,1.441994931330547,0.22540218525672995
ohhvlnau,2.290174027172657,0.5578053331746952
idlmaursmzhsnaehotevsdruuv,3.1058378709668797,0.21573274279776788
zbyqdkqryop,2.05462698045402,0.2703902570858213
yyvokyj,1.948322442722671,0.5523923548045462
cjkqt,1.13403666898342,0.5588041803562986
ujmvntcmteemsf,2.911178336176058,0.31968213130501694
vzn,1.2450578806239985,0.3286716272212681
bliopmryjnk,2.612475752495949,0.2617886587358953
cqzxwcq,1.9769232817986175,0.4563514479349602
sjhf,1.5017886137560432,0.5210760427445205
eknkrwe,2.354765549001055,0.2715062799161144
rqqntsjsesy,1.8654589934222923,0.32315962773171697
hamt,1.8362333112505431,0.3956616859917332
lsantfoxpyh,2.1263725989656432,0.2192730032603382
ejdbrqbgcmmox,2.1850548784122497,0.2912089260953866
bmkwquybtqqdovmfmazmkopkdlfqzu,3.385329186607488,0.23670242536117647
dlslqzkagnadjkgp,2.592462164520403,0.45046975868696837
ixqwy,1.843212657923596,0.4450135040505429
lbsuhz,1.6062991070202453,0.5829933296619609
dosrssaxruwuem,2.144653139566749,0.5207699839487201
zom,1.346728284064713,0.28061850808612443
nwdosvlgqeyjec,2.456942618823303,0.5482139905409094
yogc,1.5082757141697067,0.26488100969672346
hixuxuk,1.8279380238942,0.5139557089802107
ttjogloqud,2.630938989192943,0.39283250304382034
sne,1.5869816120611067,0.5129942825895994
xitlg,1.3368988875712717,0.33214877625959327
kdls,1.4171709664227305,0.5846018136316893
czvcxhwjadvftbdxo,2.100088244112073,0.5745707650347378
tjxamtrjilkxnxfmlyzt,2.9913205051515996,0.27988564719225184
gblplpigmxc,2.5835958647338044,0.2225366559214098
jsumn,2.230755320154942,0.5827558672718609
pxussoxqfb,1.6950444321926488,0.5745730466424757
uelcxkfl,2.423598112698614,0.2397044111420403
xgsevoj,2.4062186116992086,0.3494876892263735
kqqc,1.661971561219333,0.25065130286819437
gasilt,1.5836397599162861,0.43833584286218563
naahztrlqctljhyiqjte,3.2330388575511084,0.49289328714507213
naqrysmysinfa,2.806147860925072,0.46056866301341676
aazjn,2.287614195045169,0.5365794013286032
ifnlkthyphhvymadgwazlwnachmhnh,3.348966538151622,0.5863734204662838
eiezqd,1.8306845846477877,0.2581093700753854
rotffftglcxyv,2.505037332837712,0.45931278475419557
tov,1.5351067042402462,0.523655449954308
mywqyasmrcujwyabhfpotwnko,3.028251757974633,0.2504778193631365
yrctuawp,1.9436196575414202,0.561627396064645
muq,1.5007125117087368,0.5560505679751582
yvyghxdls,2.669039916704464,0.5104573680067771
lfxfcct,2.8691605078551055,0.49283813537352233
weedkviznusqzgsjvknaiqsdbytddd,2.9124342707342965,0.5419268383587369
oei,1.8578051088325283,0.3765421502724732
smbpw,1.3805666023460526,0.282613540097261
gfm,1.1325531980854886,0.24171131660610468
dhokdr,2.510090211064824,0.4094115633035222
aki,1.339100130979232,0.34420809205329694
otykysezg,1.7684454016990065,0.44558252907892004
jabwux,1.7430288034396517,0.5230463421881901
wrxiv,1.9389486817489094,0.5846139563683106
xodex,1.7460825254089485,0.38559913458072026
warysmcwqwpx,3.111039364596245,0.2861257892061422
efrznaeewubuekxwdoz,2.948740403962791,0.5636979542125985
uakiuvjl,1.5529681408192377,0.278126664735346
qtkqxukcm,2.076248901702665,0.21760035437306052
uqtrtiwlmhmuh,1.5636363507539195,0.3920743741586832
xdfcuzafscuznjuafn,2.750965293335123,0.3178071658620919
xszaiyrnexdmjkfzlbqdyfkvcyyvda,3.2400187333951096,0.5647209067843233
irmknfjak,1.9897959410156147,0.24122363630776333
zjiuwfhqimlj,1.8880194553333747,0.34258871236417526
ubatthliaio,2.3447277771854456,0.3825598556926342
ubma,1.4446659512364215,0.43181103237609275
nrvgsjncdefakft,2.3551118578462207,0.5934021234041615
frqbfmhnwxw,2.3513771048122925,0.33115133747118397
vqus,1.26379127389172,0.5967665885780631
zeezv,1.3944410487108843,0.38516576135760305
fxernqyxemybopbfjljlqmo,3.0189848179787506,0.29765425953535296
sigcerhbealihaw,2.6820022814164712,0.22589318533754674
jhn,1.0178447315804136,0.5691520505030117
sfynl,1.8728638765233416,0.39159000935420796
ejcuyn,2.900400789704811,0.589003220559189
oinrhoqwjixh,1.5838385612843018,0.48354968105965696
gns,1.1953303394097279,0.42659723756922907
fnzswem,1.6698863111364268,0.30778404049251085
xfjj,1.4743888153895817,0.3117142550157786
udmke,1.192680724307604,0.34443106404777935
dpwyjpiuhqgrzeoht,2.976626216845463,0.35439945669973816
niruwvvechrdb,2.1614903980622344,0.2650403163163968
lito,1.499372180751359,0.29395752745417897
pmrjfmy,1.6900089642076703,0.2457398223076046
bqhwlvwavxnzhmkw,2.613486004675716,0.3828094227520853
olxglbljchqvjlwjh,2.2540975327365516,0.4919571986131357
fqcw,1.6519513196418851,0.3582735395409814
yoxrrmxwoldckqiwunuvviffizqdnp,3.344875495151777,0.3385376550789645
hfftfrw,1.7942539196042797,0.29291125894264847
gyzxlikuwgswqxudnaxcz,2.3911609174975377,0.5509772413578569
mifk,1.427349404023,0.2767727361947817
rmzp,1.8919612941061326,0.5395572700449767
ufymumclk,2.712066865262873,0.3628649546000245
ltrbjxplg,2.577416956164683,0.3188604047933658
gidmzzogili,2.4660942202106146,0.36920328766114585
ivwxvghnjq,1.8377068559498868,0.5089302841955355
wyqjvlsenpnbrjtdiajambratzebdv,3.1943185212979026,0.4686260341004431
lcnbipwidastwrniesbsdymaboubxq,3.2573665455790977,0.2102761356398138
iqrdq,1.120698807940331,0.4112320542922232
dchvhqyudw,2.520751878745956,0.30137835313686273
myamspltmyrxju,3.115439797565288,0.32768595875832707
zvtawkuipmszfh,2.9745768665923893,0.454799437449994
igs,1.0096158343200512,0.503455783826479
